// This file is almost automatically generated by the tools in
// build-tools/enumification-helpers. See README.md there for details.
//
// Each line represents: [API], [C#NS], [C#type], [Java], [value]
//	API - Platform Name (API Level) Since.
//	C#NS - C# namespace.
//	C#type - C# type. Dotted for nested types.
//  java - Java constant, in JNI-ish specification: Package/Type.Field, where
//			- package names are split by '/' and
//			- nested type names are split by '$'.
//  value - constant integer value
//
// First couple of lines were manually edited mappings (historical, and/or
// cannot be generated by tool for various reasons). The rest are autogenerated.

// this cannot be automatically generated, too exceptional...
24,Android.App.NotificationImportance,Min,android/app/NotificationManager.IMPORTANCE_MIN,1
24,Android.App.NotificationImportance,None,android/app/NotificationManager.IMPORTANCE_NONE,0
24,Android.App.NotificationImportance,Unspecified,android/app/NotificationManager.IMPORTANCE_UNSPECIFIED,-1000
28,Android.App.SuppressedEffects,Ambient,android/app/NotificationManager.Policy.SUPPRESSED_EFFECT_AMBIENT,128
28,Android.App.SuppressedEffects,Badge,android/app/NotificationManager.Policy.SUPPRESSED_EFFECT_BADGE,64
28,Android.App.SuppressedEffects,FullScreenIntent,android/app/NotificationManager.Policy.SUPPRESSED_EFFECT_FULL_SCREEN_INTENT,4
28,Android.App.SuppressedEffects,Lights,android/app/NotificationManager.Policy.SUPPRESSED_EFFECT_LIGHTS,8
28,Android.App.SuppressedEffects,NotificationList,android/app/NotificationManager.Policy.SUPPRESSED_EFFECT_NOTIFICATION_LIST,256
28,Android.App.SuppressedEffects,Peek,android/app/NotificationManager.Policy.SUPPRESSED_EFFECT_PEEK,16
24,Android.App.SuppressedEffects,ScreenOff,android/app/NotificationManager.Policy.SUPPRESSED_EFFECT_SCREEN_OFF,1
24,Android.App.SuppressedEffects,ScreenOn,android/app/NotificationManager.Policy.SUPPRESSED_EFFECT_SCREEN_ON,2
28,Android.App.SuppressedEffects,StatusBar,android/app/NotificationManager.Policy.SUPPRESSED_EFFECT_STATUS_BAR,32
24,Android.App.StopForegroundFlags,Detach,android/app/Service.STOP_FOREGROUND_DETACH,2
24,Android.App.StopForegroundFlags,Remove,android/app/Service.STOP_FOREGROUND_REMOVE,1
0,Android.App.UiAutomationFlags,None,,0
24,Android.App.UiAutomationFlags,DontSuppressAccessibilityServices,android/app/UiAutomation.FLAG_DONT_SUPPRESS_ACCESSIBILITY_SERVICES,1
24,Android.App.Usage.NetworkUsageRoaming,All,android/app/usage/NetworkStats.Bucket.ROAMING_ALL,-1
24,Android.App.Usage.NetworkUsageRoaming,No,android/app/usage/NetworkStats.Bucket.ROAMING_NO,1
24,Android.App.Usage.NetworkUsageRoaming,Yes,android/app/usage/NetworkStats.Bucket.ROAMING_YES,2
24,Android.App.WallpaperManagerFlags,Lock,android/app/WallpaperManager.FLAG_LOCK,2
24,Android.App.WallpaperManagerFlags,System,android/app/WallpaperManager.FLAG_SYSTEM,1
24,Android.Content.NotifyChangeFlags,SkipNotifyForDescendants,android/content/ContentResolver.NOTIFY_SKIP_NOTIFY_FOR_DESCENDANTS,2
24,Android.Content.NotifyChangeFlags,SyncToNetwork,android/content/ContentResolver.NOTIFY_SYNC_TO_NETWORK,1
24,Android.Hardware.SensorAdditionalInfoType,FrameBegin,android/hardware/SensorAdditionalInfo.TYPE_FRAME_BEGIN,0
24,Android.Hardware.SensorAdditionalInfoType,FrameEnd,android/hardware/SensorAdditionalInfo.TYPE_FRAME_END,1
24,Android.Hardware.SensorAdditionalInfoType,InternalTemperature,android/hardware/SensorAdditionalInfo.TYPE_INTERNAL_TEMPERATURE,65537
24,Android.Hardware.SensorAdditionalInfoType,Sampling,android/hardware/SensorAdditionalInfo.TYPE_SAMPLING,65540
24,Android.Hardware.SensorAdditionalInfoType,SensorPlacement,android/hardware/SensorAdditionalInfo.TYPE_SENSOR_PLACEMENT,65539
24,Android.Hardware.SensorAdditionalInfoType,UntrackedDelay,android/hardware/SensorAdditionalInfo.TYPE_UNTRACKED_DELAY,65536
24,Android.Hardware.SensorAdditionalInfoType,Vec3Calibration,android/hardware/SensorAdditionalInfo.TYPE_VEC3_CALIBRATION,65538
0,Android.Icu.Lang.FoldCaseOptions,None,,0
24,Android.Icu.Lang.FoldCaseOptions,Default,android/icu/lang/UCharacter.FOLD_CASE_DEFAULT,0
24,Android.Icu.Lang.FoldCaseOptions,ExcludeSpecialI,android/icu/lang/UCharacter.FOLD_CASE_EXCLUDE_SPECIAL_I,1
0,Android.Icu.Lang.TitlecaseOptions,None,,0
24,Android.Icu.Lang.TitlecaseOptions,NoBreakAdjustment,android/icu/lang/UCharacter.TITLECASE_NO_BREAK_ADJUSTMENT,512
24,Android.Icu.Lang.TitlecaseOptions,NoLowercase,android/icu/lang/UCharacter.TITLECASE_NO_LOWERCASE,256
24,Android.Icu.Math.RoundOptions,Ceiling,android/icu/math/BigDecimal.ROUND_CEILING,2
24,Android.Icu.Math.RoundOptions,Down,android/icu/math/BigDecimal.ROUND_DOWN,1
24,Android.Icu.Math.RoundOptions,Floor,android/icu/math/BigDecimal.ROUND_FLOOR,3
24,Android.Icu.Math.RoundOptions,HalfDown,android/icu/math/BigDecimal.ROUND_HALF_DOWN,5
24,Android.Icu.Math.RoundOptions,HalfEven,android/icu/math/BigDecimal.ROUND_HALF_EVEN,6
24,Android.Icu.Math.RoundOptions,HalfUp,android/icu/math/BigDecimal.ROUND_HALF_UP,4
24,Android.Icu.Math.RoundOptions,Unnecessary,android/icu/math/BigDecimal.ROUND_UNNECESSARY,7
24,Android.Icu.Math.RoundOptions,Up,android/icu/math/BigDecimal.ROUND_UP,0
24,Android.Icu.Math.RoundOptionsUnused,Ceiling,android/icu/math/MathContext.ROUND_CEILING,2
24,Android.Icu.Math.RoundOptionsUnused,Down,android/icu/math/MathContext.ROUND_DOWN,1
24,Android.Icu.Math.RoundOptionsUnused,Floor,android/icu/math/MathContext.ROUND_FLOOR,3
24,Android.Icu.Math.RoundOptionsUnused,HalfDown,android/icu/math/MathContext.ROUND_HALF_DOWN,5
24,Android.Icu.Math.RoundOptionsUnused,HalfEven,android/icu/math/MathContext.ROUND_HALF_EVEN,6
24,Android.Icu.Math.RoundOptionsUnused,HalfUp,android/icu/math/MathContext.ROUND_HALF_UP,4
24,Android.Icu.Math.RoundOptionsUnused,Unnecessary,android/icu/math/MathContext.ROUND_UNNECESSARY,7
24,Android.Icu.Math.RoundOptionsUnused,Up,android/icu/math/MathContext.ROUND_UP,0
24,Android.Icu.Math.MathNotationForm,Engineering,android/icu/math/MathContext.ENGINEERING,2
24,Android.Icu.Math.MathNotationForm,Plain,android/icu/math/MathContext.PLAIN,0
24,Android.Icu.Math.MathNotationForm,Scientific,android/icu/math/MathContext.SCIENTIFIC,1
24,Android.Icu.Text.BreakKind,Character,android/icu/text/BreakIterator.KIND_CHARACTER,0
24,Android.Icu.Text.BreakKind,Line,android/icu/text/BreakIterator.KIND_LINE,2
24,Android.Icu.Text.BreakKind,Sentence,android/icu/text/BreakIterator.KIND_SENTENCE,3
24,Android.Icu.Text.BreakKind,Title,android/icu/text/BreakIterator.KIND_TITLE,4
24,Android.Icu.Text.BreakKind,Word,android/icu/text/BreakIterator.KIND_WORD,1
24,Android.Icu.Text.BreakWord,Ideo,android/icu/text/BreakIterator.WORD_IDEO,400
24,Android.Icu.Text.BreakWord,IdeoLimit,android/icu/text/BreakIterator.WORD_IDEO_LIMIT,500
24,Android.Icu.Text.BreakWord,Kana,android/icu/text/BreakIterator.WORD_KANA,300
24,Android.Icu.Text.BreakWord,KanaLimit,android/icu/text/BreakIterator.WORD_KANA_LIMIT,400
24,Android.Icu.Text.BreakWord,Letter,android/icu/text/BreakIterator.WORD_LETTER,200
24,Android.Icu.Text.BreakWord,LetterLimit,android/icu/text/BreakIterator.WORD_LETTER_LIMIT,300
24,Android.Icu.Text.BreakWord,None,android/icu/text/BreakIterator.WORD_NONE,0
24,Android.Icu.Text.BreakWord,NoneLimit,android/icu/text/BreakIterator.WORD_NONE_LIMIT,100
24,Android.Icu.Text.BreakWord,Number,android/icu/text/BreakIterator.WORD_NUMBER,100
24,Android.Icu.Text.BreakWord,NumberLimit,android/icu/text/BreakIterator.WORD_NUMBER_LIMIT,200
24,Android.Icu.Text.CollationKeyBoundMode,Lower,android/icu/text/CollationKey.BoundMode.LOWER,0
24,Android.Icu.Text.CollationKeyBoundMode,Upper,android/icu/text/CollationKey.BoundMode.UPPER,1
24,Android.Icu.Text.CollationKeyBoundMode,UpperLong,android/icu/text/CollationKey.BoundMode.UPPER_LONG,2
24,Android.Icu.Text.CollatorDecompositionMode,Canonical,android/icu/text/Collator.CANONICAL_DECOMPOSITION,17
24,Android.Icu.Text.CollatorDecompositionMode,Full,android/icu/text/Collator.FULL_DECOMPOSITION,15
24,Android.Icu.Text.CollatorDecompositionMode,No,android/icu/text/Collator.NO_DECOMPOSITION,16
24,Android.Icu.Text.CollationStrength,Identical,android/icu/text/Collator.IDENTICAL,15
24,Android.Icu.Text.CollationStrength,Primary,android/icu/text/Collator.PRIMARY,0
24,Android.Icu.Text.CollationStrength,Secondary,android/icu/text/Collator.SECONDARY,1
24,Android.Icu.Text.CollationStrength,Tertiary,android/icu/text/Collator.TERTIARY,2
24,Android.Icu.Text.CollationStrength,Quaternary,android/icu/text/Collator.QUATERNARY,3
24,Android.Icu.Text.DateFormatField,AmPm,android/icu/text/DateFormat.AM_PM_FIELD,14
28,Android.Icu.Text.DateFormatField,AmPmMidnightNoon,android/icu/text/DateFormat.AM_PM_MIDNIGHT_NOON_FIELD,35
24,Android.Icu.Text.DateFormatField,Date,android/icu/text/DateFormat.DATE_FIELD,3
24,Android.Icu.Text.DateFormatField,DayOfWeek,android/icu/text/DateFormat.DAY_OF_WEEK_FIELD,9
24,Android.Icu.Text.DateFormatField,DayOfWeekInMonth,android/icu/text/DateFormat.DAY_OF_WEEK_IN_MONTH_FIELD,11
24,Android.Icu.Text.DateFormatField,DayOfYear,android/icu/text/DateFormat.DAY_OF_YEAR_FIELD,10
24,Android.Icu.Text.DateFormatField,DowLocal,android/icu/text/DateFormat.DOW_LOCAL_FIELD,19
24,Android.Icu.Text.DateFormatField,Era,android/icu/text/DateFormat.ERA_FIELD,0
24,Android.Icu.Text.DateFormatField,ExtendedYear,android/icu/text/DateFormat.EXTENDED_YEAR_FIELD,20
28,Android.Icu.Text.DateFormatField,FlexibleDayPeriod,android/icu/text/DateFormat.FLEXIBLE_DAY_PERIOD_FIELD,36
24,Android.Icu.Text.DateFormatField,FractionalSecond,android/icu/text/DateFormat.FRACTIONAL_SECOND_FIELD,8
24,Android.Icu.Text.DateFormatField,HourOfDay0,android/icu/text/DateFormat.HOUR_OF_DAY0_FIELD,5
24,Android.Icu.Text.DateFormatField,HourOfDay1,android/icu/text/DateFormat.HOUR_OF_DAY1_FIELD,4
24,Android.Icu.Text.DateFormatField,Hour0,android/icu/text/DateFormat.HOUR0_FIELD,16
24,Android.Icu.Text.DateFormatField,Hour1,android/icu/text/DateFormat.HOUR1_FIELD,15
24,Android.Icu.Text.DateFormatField,JulianDay,android/icu/text/DateFormat.JULIAN_DAY_FIELD,21
24,Android.Icu.Text.DateFormatField,Millisecond,android/icu/text/DateFormat.MILLISECOND_FIELD,8
24,Android.Icu.Text.DateFormatField,MillisecondsInDay,android/icu/text/DateFormat.MILLISECONDS_IN_DAY_FIELD,22
24,Android.Icu.Text.DateFormatField,Minute,android/icu/text/DateFormat.MINUTE_FIELD,6
24,Android.Icu.Text.DateFormatField,Month,android/icu/text/DateFormat.MONTH_FIELD,2
24,Android.Icu.Text.DateFormatField,Quarter,android/icu/text/DateFormat.QUARTER_FIELD,27
24,Android.Icu.Text.DateFormatField,Second,android/icu/text/DateFormat.SECOND_FIELD,7
24,Android.Icu.Text.DateFormatField,StandaloneDay,android/icu/text/DateFormat.STANDALONE_DAY_FIELD,25
24,Android.Icu.Text.DateFormatField,StandaloneMonth,android/icu/text/DateFormat.STANDALONE_MONTH_FIELD,26
24,Android.Icu.Text.DateFormatField,StandaloneQuarter,android/icu/text/DateFormat.STANDALONE_QUARTER_FIELD,28
24,Android.Icu.Text.DateFormatField,Timezone,android/icu/text/DateFormat.TIMEZONE_FIELD,17
24,Android.Icu.Text.DateFormatField,TimezoneGeneric,android/icu/text/DateFormat.TIMEZONE_GENERIC_FIELD,24
24,Android.Icu.Text.DateFormatField,TimezoneIso,android/icu/text/DateFormat.TIMEZONE_ISO_FIELD,32
24,Android.Icu.Text.DateFormatField,TimezoneIsoLocal,android/icu/text/DateFormat.TIMEZONE_ISO_LOCAL_FIELD,33
24,Android.Icu.Text.DateFormatField,TimezoneLocalizedGmtOffset,android/icu/text/DateFormat.TIMEZONE_LOCALIZED_GMT_OFFSET_FIELD,31
24,Android.Icu.Text.DateFormatField,TimezoneRfc,android/icu/text/DateFormat.TIMEZONE_RFC_FIELD,23
24,Android.Icu.Text.DateFormatField,TimezoneSpecial,android/icu/text/DateFormat.TIMEZONE_SPECIAL_FIELD,29
24,Android.Icu.Text.DateFormatField,WeekOfMonth,android/icu/text/DateFormat.WEEK_OF_MONTH_FIELD,13
24,Android.Icu.Text.DateFormatField,WeekOfYear,android/icu/text/DateFormat.WEEK_OF_YEAR_FIELD,12
24,Android.Icu.Text.DateFormatField,Year,android/icu/text/DateFormat.YEAR_FIELD,1
24,Android.Icu.Text.DateFormatField,YearName,android/icu/text/DateFormat.YEAR_NAME_FIELD,30
24,Android.Icu.Text.DateFormatField,YearWoy,android/icu/text/DateFormat.YEAR_WOY_FIELD,18
24,Android.Icu.Text.DateFormatStyle,Default,android/icu/text/DateFormat.DEFAULT,2
24,Android.Icu.Text.DateFormatStyle,Full,android/icu/text/DateFormat.FULL,0
24,Android.Icu.Text.DateFormatStyle,Long,android/icu/text/DateFormat.LONG,1
24,Android.Icu.Text.DateFormatStyle,Medium,android/icu/text/DateFormat.MEDIUM,2
24,Android.Icu.Text.DateFormatStyle,None,android/icu/text/DateFormat.NONE,-1
24,Android.Icu.Text.DateFormatStyle,Relative,android/icu/text/DateFormat.RELATIVE,128
24,Android.Icu.Text.DateFormatStyle,RelativeDefault,android/icu/text/DateFormat.RELATIVE_DEFAULT,130
24,Android.Icu.Text.DateFormatStyle,RelativeFull,android/icu/text/DateFormat.RELATIVE_FULL,128
24,Android.Icu.Text.DateFormatStyle,RelativeLong,android/icu/text/DateFormat.RELATIVE_LONG,129
24,Android.Icu.Text.DateFormatStyle,RelativeMedium,android/icu/text/DateFormat.RELATIVE_MEDIUM,130
24,Android.Icu.Text.DateFormatStyle,RelativeShort,android/icu/text/DateFormat.RELATIVE_SHORT,131
24,Android.Icu.Text.DateFormatStyle,Short,android/icu/text/DateFormat.SHORT,3
24,Android.Icu.Text.DateFormatSymbolContext,Format,android/icu/text/DateFormatSymbols.FORMAT,0
24,Android.Icu.Text.DateFormatSymbolContext,Standalone,android/icu/text/DateFormatSymbols.STANDALONE,1
24,Android.Icu.Text.DateFormatSymbolWidth,Abbreviated,android/icu/text/DateFormatSymbols.ABBREVIATED,0
24,Android.Icu.Text.DateFormatSymbolWidth,Narrow,android/icu/text/DateFormatSymbols.NARROW,2
24,Android.Icu.Text.DateFormatSymbolWidth,Short,android/icu/text/DateFormatSymbols.SHORT,3
24,Android.Icu.Text.DateFormatSymbolWidth,Wide,android/icu/text/DateFormatSymbols.WIDE,1
24,Android.Icu.Text.DateTimePatternField,Day,android/icu/text/DateTimePatternGenerator.DAY,7
24,Android.Icu.Text.DateTimePatternField,DayOfWeekInMonth,android/icu/text/DateTimePatternGenerator.DAY_OF_WEEK_IN_MONTH,9
24,Android.Icu.Text.DateTimePatternField,DayOfYear,android/icu/text/DateTimePatternGenerator.DAY_OF_YEAR,8
24,Android.Icu.Text.DateTimePatternField,Dayperiod,android/icu/text/DateTimePatternGenerator.DAYPERIOD,10
24,Android.Icu.Text.DateTimePatternField,Era,android/icu/text/DateTimePatternGenerator.ERA,0
24,Android.Icu.Text.DateTimePatternField,FractionalSecond,android/icu/text/DateTimePatternGenerator.FRACTIONAL_SECOND,14
24,Android.Icu.Text.DateTimePatternField,Hour,android/icu/text/DateTimePatternGenerator.HOUR,11
24,Android.Icu.Text.DateTimePatternField,Minute,android/icu/text/DateTimePatternGenerator.MINUTE,12
24,Android.Icu.Text.DateTimePatternField,Month,android/icu/text/DateTimePatternGenerator.MONTH,3
24,Android.Icu.Text.DateTimePatternField,Quarter,android/icu/text/DateTimePatternGenerator.QUARTER,2
24,Android.Icu.Text.DateTimePatternField,Second,android/icu/text/DateTimePatternGenerator.SECOND,13
24,Android.Icu.Text.DateTimePatternField,WeekOfMonth,android/icu/text/DateTimePatternGenerator.WEEK_OF_MONTH,5
24,Android.Icu.Text.DateTimePatternField,WeekOfYear,android/icu/text/DateTimePatternGenerator.WEEK_OF_YEAR,4
24,Android.Icu.Text.DateTimePatternField,Weekday,android/icu/text/DateTimePatternGenerator.WEEKDAY,6
24,Android.Icu.Text.DateTimePatternField,Year,android/icu/text/DateTimePatternGenerator.YEAR,1
24,Android.Icu.Text.DateTimePatternField,Zone,android/icu/text/DateTimePatternGenerator.ZONE,15
24,Android.Icu.Text.DateTimePatternMatchOptions,AllFieldsLength,android/icu/text/DateTimePatternGenerator.MATCH_ALL_FIELDS_LENGTH,65535
24,Android.Icu.Text.DateTimePatternMatchOptions,HourFieldLength,android/icu/text/DateTimePatternGenerator.MATCH_HOUR_FIELD_LENGTH,2048
24,Android.Icu.Text.DateTimePatternMatchOptions,NoOptions,android/icu/text/DateTimePatternGenerator.MATCH_NO_OPTIONS,0
24,Android.Icu.Text.DateTimeAddPatternResult,BaseConflict,android/icu/text/DateTimePatternGenerator.PatternInfo.BASE_CONFLICT,1
24,Android.Icu.Text.DateTimeAddPatternResult,Conflict,android/icu/text/DateTimePatternGenerator.PatternInfo.CONFLICT,2
24,Android.Icu.Text.DateTimeAddPatternResult,Ok,android/icu/text/DateTimePatternGenerator.PatternInfo.OK,0
24,Android.Icu.Text.PadPosition,AfterPrefix,android/icu/text/DecimalFormat.PAD_AFTER_PREFIX,1
24,Android.Icu.Text.PadPosition,AfterSuffix,android/icu/text/DecimalFormat.PAD_AFTER_SUFFIX,3
24,Android.Icu.Text.PadPosition,BeforePrefix,android/icu/text/DecimalFormat.PAD_BEFORE_PREFIX,0
24,Android.Icu.Text.PadPosition,BeforeSuffix,android/icu/text/DecimalFormat.PAD_BEFORE_SUFFIX,2
24,Android.Icu.Text.CurrencySpacing,CurrencyMatch,android/icu/text/DecimalFormatSymbols.CURRENCY_SPC_CURRENCY_MATCH,0
24,Android.Icu.Text.CurrencySpacing,Insert,android/icu/text/DecimalFormatSymbols.CURRENCY_SPC_INSERT,2
24,Android.Icu.Text.CurrencySpacing,SurroundingMatch,android/icu/text/DecimalFormatSymbols.CURRENCY_SPC_SURROUNDING_MATCH,1
24,Android.Icu.Text.IDNAOptions,CheckBidi,android/icu/text/IDNA.CHECK_BIDI,4
24,Android.Icu.Text.IDNAOptions,CheckContextj,android/icu/text/IDNA.CHECK_CONTEXTJ,8
24,Android.Icu.Text.IDNAOptions,CheckContexto,android/icu/text/IDNA.CHECK_CONTEXTO,64
24,Android.Icu.Text.IDNAOptions,Default,android/icu/text/IDNA.DEFAULT,0
24,Android.Icu.Text.IDNAOptions,NontransitionalToAscii,android/icu/text/IDNA.NONTRANSITIONAL_TO_ASCII,16
24,Android.Icu.Text.IDNAOptions,NontransitionalToUnicode,android/icu/text/IDNA.NONTRANSITIONAL_TO_UNICODE,32
24,Android.Icu.Text.IDNAOptions,UseStd3Rules,android/icu/text/IDNA.USE_STD3_RULES,2
24,Android.Icu.Text.UnicodeMatchResult,Match,I:android/icu/text/UnicodeMatcher.U_MATCH,2
24,Android.Icu.Text.UnicodeMatchResult,Mismatch,I:android/icu/text/UnicodeMatcher.U_MISMATCH,0
24,Android.Icu.Text.UnicodeMatchResult,PartialMatch,I:android/icu/text/UnicodeMatcher.U_PARTIAL_MATCH,1
24,Android.Icu.Text.NormalizerCompareOptions,CompareCodePointOrder,android/icu/text/Normalizer.COMPARE_CODE_POINT_ORDER,32768
24,Android.Icu.Text.NormalizerCompareOptions,CompareIgnoreCase,android/icu/text/Normalizer.COMPARE_IGNORE_CASE,65536
24,Android.Icu.Text.NormalizerCompareOptions,FoldCaseDefault,android/icu/text/Normalizer.FOLD_CASE_DEFAULT,0
24,Android.Icu.Text.NormalizerCompareOptions,FoldCaseExcludeSpecialI,android/icu/text/Normalizer.FOLD_CASE_EXCLUDE_SPECIAL_I,1
24,Android.Icu.Text.NormalizerCompareOptions,InputIsFcd,android/icu/text/Normalizer.INPUT_IS_FCD,131072
24,Android.Icu.Text.NumberFormatStyles,Accountingcurrency,android/icu/text/NumberFormat.ACCOUNTINGCURRENCYSTYLE,7
24,Android.Icu.Text.NumberFormatStyles,Cashcurrency,android/icu/text/NumberFormat.CASHCURRENCYSTYLE,8
24,Android.Icu.Text.NumberFormatStyles,Currency,android/icu/text/NumberFormat.CURRENCYSTYLE,1
24,Android.Icu.Text.NumberFormatStyles,Integer,android/icu/text/NumberFormat.INTEGERSTYLE,4
24,Android.Icu.Text.NumberFormatStyles,Isocurrency,android/icu/text/NumberFormat.ISOCURRENCYSTYLE,5
24,Android.Icu.Text.NumberFormatStyles,Number,android/icu/text/NumberFormat.NUMBERSTYLE,0
24,Android.Icu.Text.NumberFormatStyles,Percent,android/icu/text/NumberFormat.PERCENTSTYLE,2
24,Android.Icu.Text.NumberFormatStyles,Pluralcurrency,android/icu/text/NumberFormat.PLURALCURRENCYSTYLE,6
24,Android.Icu.Text.NumberFormatStyles,Scientific,android/icu/text/NumberFormat.SCIENTIFICSTYLE,3
26,Android.Icu.Text.NumberFormatStyles,Standardcurrency,android/icu/text/NumberFormat.STANDARDCURRENCYSTYLE,9
24,Android.Icu.Text.NumberFormatField,Fraction,android/icu/text/NumberFormat.FRACTION_FIELD,1
24,Android.Icu.Text.NumberFormatField,Integer,android/icu/text/NumberFormat.INTEGER_FIELD,0
24,Android.Icu.Text.StringPrepParseExceptionError,AcePrefixError,android/icu/text/StringPrepParseException.ACE_PREFIX_ERROR,6
24,Android.Icu.Text.StringPrepParseExceptionError,BufferOverflowError,android/icu/text/StringPrepParseException.BUFFER_OVERFLOW_ERROR,9
24,Android.Icu.Text.StringPrepParseExceptionError,CheckBidiError,android/icu/text/StringPrepParseException.CHECK_BIDI_ERROR,4
24,Android.Icu.Text.StringPrepParseExceptionError,DomainNameTooLongError,android/icu/text/StringPrepParseException.DOMAIN_NAME_TOO_LONG_ERROR,11
24,Android.Icu.Text.StringPrepParseExceptionError,IllegalCharFound,android/icu/text/StringPrepParseException.ILLEGAL_CHAR_FOUND,1
24,Android.Icu.Text.StringPrepParseExceptionError,InvalidCharFound,android/icu/text/StringPrepParseException.INVALID_CHAR_FOUND,0
24,Android.Icu.Text.StringPrepParseExceptionError,LabelTooLongError,android/icu/text/StringPrepParseException.LABEL_TOO_LONG_ERROR,8
24,Android.Icu.Text.StringPrepParseExceptionError,ProhibitedError,android/icu/text/StringPrepParseException.PROHIBITED_ERROR,2
24,Android.Icu.Text.StringPrepParseExceptionError,Std3AsciiRulesError,android/icu/text/StringPrepParseException.STD3_ASCII_RULES_ERROR,5
24,Android.Icu.Text.StringPrepParseExceptionError,UnassignedError,android/icu/text/StringPrepParseException.UNASSIGNED_ERROR,3
24,Android.Icu.Text.StringPrepParseExceptionError,VerificationError,android/icu/text/StringPrepParseException.VERIFICATION_ERROR,7
24,Android.Icu.Text.StringPrepParseExceptionError,ZeroLengthLabel,android/icu/text/StringPrepParseException.ZERO_LENGTH_LABEL,10
24,Android.Icu.Text.UnicodeSetOptions,AddCaseMappings,android/icu/text/UnicodeSet.ADD_CASE_MAPPINGS,4
24,Android.Icu.Text.UnicodeSetOptions,Case,android/icu/text/UnicodeSet.CASE,2
24,Android.Icu.Text.UnicodeSetOptions,CaseInsensitive,android/icu/text/UnicodeSet.CASE_INSENSITIVE,2
24,Android.Icu.Text.UnicodeSetOptions,IgnoreSpace,android/icu/text/UnicodeSet.IGNORE_SPACE,1
24,Android.Icu.Util.CalendarField,AmPm,android/icu/util/Calendar.AM_PM,9
24,Android.Icu.Util.CalendarField,Date,android/icu/util/Calendar.DATE,5
24,Android.Icu.Util.CalendarField,DayOfMonth,android/icu/util/Calendar.DAY_OF_MONTH,5
24,Android.Icu.Util.CalendarField,DayOfWeek,android/icu/util/Calendar.DAY_OF_WEEK,7
24,Android.Icu.Util.CalendarField,DayOfWeekInMonth,android/icu/util/Calendar.DAY_OF_WEEK_IN_MONTH,8
